episode_variant,capture_kind,scope,metric,m0,m1,diff_or_value,ci_low,ci_high,n_m0,n_m1,direction
lineage,primary,response,orbit_given_uncaptured,0.0001144950767117014,0.00011961722488038278,5.122148168681381e-06,-0.00034309240622140897,0.0003586800573888092,8734,8360,UNRESOLVED
lineage,primary,response,stop_in_episode_share,0.1633844744675979,0.3004784688995215,0.1370939944319236,0.12029200087991133,0.15331590283397473,8734,8360,UP
lineage,primary,response,capture_first_episode_after_last_new_rate,0.7631578947368421,0.514344262295082,-0.24881363244176014,-0.3432164652900257,-0.1435116996374423,114,488,DOWN
lineage,legacy,slot,pooled_capture_hazard,0.0003469210754553339,0.0015461925009663702,0.0011992714255110364,0.00028616225003736756,0.001960964767537664,nan,nan,UP
lineage,legacy,slot,pooled_gap_stop_hazard,0.5590731819224593,0.14803464694559823,-0.41103853497686105,-0.4321772229156471,-0.39023065201731577,nan,nan,DOWN
lineage,legacy,slot,pooled_inepisode_stop_hazard,0.2660884648742411,0.08620023192887515,-0.17988823294536593,-0.19370923979544669,-0.16651613870305265,nan,nan,DOWN
lineage,legacy,slot,cif_capture_final,0.00022621460108610979,0.00590546554879942,0.005679250947713311,0.0037468715884387445,0.00782745706868064,nan,nan,UP
lineage,legacy,slot,cif_stop_final,0.9997737853989137,0.9940945344512011,-0.0056792509477126,-0.00796593366828397,-0.0038557935404958527,nan,nan,DOWN
lineage,legacy,slot,propensity_component,nan,nan,0.0027707985721612074,0.0008512886448602572,0.00439250661437192,nan,nan,UP
lineage,legacy,slot,exposure_component,nan,nan,0.0029106547642902855,0.0018192381332111883,0.004260997428668717,nan,nan,UP
lineage,legacy,slot,decomposition_total,nan,nan,0.005681453336451493,0.003747003278701626,0.007831948528471211,nan,nan,UP
lineage,legacy,slot,identity_error,nan,nan,0.0,-8.673617379884035e-19,8.673617379884035e-19,nan,nan,UNRESOLVED
lineage,legacy,slot,raw_cif_diff,nan,nan,0.005679250947713311,0.0037468715884387445,0.00782745706868064,nan,nan,UP
lineage,legacy,slot,hazard_k1,0.0,0.0015590894917368258,0.0015590894917368258,0.0006201478310070312,0.002693709396292188,nan,nan,UP
lineage,legacy,slot,hazard_k2,0.0007733952049497294,0.0018514708907632176,0.0010780756858134882,-0.0010028910110198965,0.00284000224597654,nan,nan,UNRESOLVED
lineage,legacy,slot,hazard_k3,0.0013404825737265416,0.0033282130056323605,0.001987730431905819,-0.0014939200499137035,0.004923587230056484,nan,nan,UNRESOLVED
lineage,legacy,slot,hazard_k4,0.0,0.0009612303748798462,0.0009612303748798462,0.0,0.00218002320683088,nan,nan,UNRESOLVED
lineage,legacy,slot,hazard_k5,0.0,0.001178318931657502,0.001178318931657502,0.0,0.0027216438829315856,nan,nan,UNRESOLVED
lineage,legacy,slot,hazard_k6,0.0,0.0023946360153256703,0.0023946360153256703,0.00048214266645433363,0.004748507423257777,nan,nan,UP
lineage,legacy,slot,hazard_k7,0.0,0.002871912693854107,0.002871912693854107,0.0005837711617046118,0.005707844049975355,nan,nan,UP
lineage,legacy,slot,hazard_k8,0.0,0.000715307582260372,0.000715307582260372,0.0,0.0022901638770221992,nan,nan,UNRESOLVED
lineage,legacy,slot,hazard_k9plus_pooled,0.0,0.00039703546850185283,0.00039703546850185283,0.0,0.0009078058392583768,nan,nan,UNRESOLVED
lineage,legacy,slot,cif_capture_at_k1,0.0,0.0011314323718854158,0.0011314323718854158,0.00045243236316021187,0.0019249627579482661,nan,nan,UP
lineage,legacy,slot,cif_capture_at_k2,0.00011310730054305489,0.0021514386339702212,0.0020383313334271665,0.0010199035739213644,0.003168155001049712,nan,nan,UP
lineage,legacy,slot,cif_capture_at_k3,0.00022621460108610979,0.003625750742053551,0.003399536140967441,0.00203818926077988,0.004873822189561211,nan,nan,UP
lineage,legacy,slot,cif_capture_at_k5,0.00022621460108610979,0.004307276337513037,0.004081061736426928,0.002495392014732608,0.005782650462037497,nan,nan,UP
