sample_id,stable_prompt_id,model_tag,seed,kind,seed_ordinal,prior_reuse_events,progress,after_1g,after_1_25g,after_last_new_relaxed,relaxed_coverage,relaxed_fraction_of_final
M1:457:7,457,M1,7,legacy_aligned_capture,3,2,1.7575757575757576,True,True,True,0.06060606060606061,1.0
M1:458:0,458,M1,0,primary_semantic_capture,19,18,3.176470588235294,True,True,True,0.29411764705882354,1.0
M1:458:2,458,M1,2,primary_semantic_capture,2,1,3.9411764705882355,True,True,True,0.4117647058823529,1.0
M1:458:4,458,M1,4,primary_semantic_capture,5,4,1.9705882352941178,True,True,True,0.35294117647058826,1.0
M1:458:7,458,M1,7,primary_semantic_capture,22,21,3.0294117647058822,True,True,True,0.35294117647058826,1.0
M1:459:1,459,M1,1,primary_semantic_capture,5,4,1.7941176470588236,True,True,True,0.10294117647058823,1.0
M1:459:1,459,M1,1,legacy_aligned_capture,5,4,1.7941176470588236,True,True,True,0.10294117647058823,1.0
M1:459:3,459,M1,3,primary_semantic_capture,12,11,1.7647058823529411,True,True,True,0.19117647058823528,1.0
M1:459:4,459,M1,4,primary_semantic_capture,30,29,1.4264705882352942,True,True,True,0.35294117647058826,1.0
M1:459:5,459,M1,5,primary_semantic_capture,7,6,0.7941176470588235,False,False,True,0.1323529411764706,1.0
M1:459:7,459,M1,7,primary_semantic_capture,140,139,3.0294117647058822,True,True,True,0.20588235294117646,1.0
M1:460:0,460,M1,0,primary_semantic_capture,2,1,1.3055555555555556,True,True,True,0.2916666666666667,1.0
M1:460:1,460,M1,1,primary_semantic_capture,28,27,1.5555555555555556,True,True,True,0.4027777777777778,1.0
M1:460:1,460,M1,1,legacy_aligned_capture,28,27,1.5555555555555556,True,True,True,0.4027777777777778,1.0
M1:460:2,460,M1,2,primary_semantic_capture,6,5,1.4722222222222223,True,True,True,0.25,1.0
M1:460:3,460,M1,3,primary_semantic_capture,2,1,1.5972222222222223,True,True,True,0.4166666666666667,1.0
M1:460:4,460,M1,4,primary_semantic_capture,16,15,2.7916666666666665,True,True,True,0.3611111111111111,1.0
M1:460:6,460,M1,6,primary_semantic_capture,33,32,1.3194444444444444,True,True,True,0.3888888888888889,1.0
M1:463:0,463,M1,0,primary_semantic_capture,10,9,1.1666666666666667,True,False,True,0.23333333333333334,1.0
M1:463:1,463,M1,1,primary_semantic_capture,18,17,3.2,True,True,True,0.6,1.0
M1:463:2,463,M1,2,primary_semantic_capture,6,5,2.066666666666667,True,True,True,0.2,1.0
M1:463:4,463,M1,4,primary_semantic_capture,4,3,2.3,True,True,True,0.5666666666666667,1.0
M1:463:5,463,M1,5,primary_semantic_capture,11,10,1.8666666666666667,True,True,True,0.7333333333333333,1.0
M1:463:5,463,M1,5,legacy_aligned_capture,11,10,1.8666666666666667,True,True,True,0.7333333333333333,1.0
M1:463:6,463,M1,6,primary_semantic_capture,18,17,1.8,True,True,True,0.3,1.0
M1:463:7,463,M1,7,primary_semantic_capture,7,6,1.7333333333333334,True,True,True,0.5666666666666667,1.0
M1:463:7,463,M1,7,legacy_aligned_capture,7,6,1.7333333333333334,True,True,True,0.5666666666666667,1.0
M1:464:0,464,M1,0,primary_semantic_capture,18,17,6.444444444444445,True,True,True,0.1111111111111111,1.0
M1:464:1,464,M1,1,primary_semantic_capture,2,1,4.555555555555555,True,True,,0.0,nan
M1:464:2,464,M1,2,primary_semantic_capture,9,8,8.0,True,True,,0.0,nan
M1:464:2,464,M1,2,legacy_aligned_capture,9,8,8.0,True,True,,0.0,nan
M1:464:3,464,M1,3,primary_semantic_capture,3,2,2.6666666666666665,True,True,,0.0,nan
M1:464:3,464,M1,3,legacy_aligned_capture,3,2,2.6666666666666665,True,True,,0.0,nan
M1:464:4,464,M1,4,primary_semantic_capture,79,78,14.555555555555555,True,True,True,0.1111111111111111,1.0
M1:464:5,464,M1,5,primary_semantic_capture,2,1,12.11111111111111,True,True,,0.0,nan
M1:464:7,464,M1,7,primary_semantic_capture,5,4,9.11111111111111,True,True,,0.0,nan
M1:465:0,465,M1,0,primary_semantic_capture,2,1,1.2033898305084745,True,False,True,0.1864406779661017,1.0
M1:465:2,465,M1,2,primary_semantic_capture,4,3,1.3220338983050848,True,True,True,0.3559322033898305,1.0
M1:465:3,465,M1,3,primary_semantic_capture,5,4,1.152542372881356,True,False,True,0.22033898305084745,1.0
M1:465:3,465,M1,3,legacy_aligned_capture,5,4,1.152542372881356,True,False,True,0.22033898305084745,1.0
M1:465:5,465,M1,5,primary_semantic_capture,4,3,1.2542372881355932,True,True,True,0.2542372881355932,1.0
M1:465:6,465,M1,6,primary_semantic_capture,6,5,0.576271186440678,False,False,True,0.23728813559322035,1.0
M1:465:6,465,M1,6,legacy_aligned_capture,6,5,0.576271186440678,False,False,True,0.23728813559322035,1.0
M1:465:7,465,M1,7,primary_semantic_capture,9,8,1.847457627118644,True,True,True,0.3050847457627119,1.0
M1:466:1,466,M1,1,primary_semantic_capture,1,0,1.2452830188679245,True,False,True,0.16981132075471697,1.0
M1:466:4,466,M1,4,primary_semantic_capture,47,46,2.169811320754717,True,True,True,0.1320754716981132,1.0
M1:466:7,466,M1,7,primary_semantic_capture,6,5,1.1132075471698113,True,False,True,0.18867924528301888,1.0
M1:467:0,467,M1,0,primary_semantic_capture,15,14,3.4516129032258065,True,True,True,0.2903225806451613,1.0
M1:467:1,467,M1,1,primary_semantic_capture,14,13,5.161290322580645,True,True,True,0.25806451612903225,1.0
M1:467:2,467,M1,2,primary_semantic_capture,2,1,2.935483870967742,True,True,True,0.4838709677419355,1.0
M1:467:6,467,M1,6,primary_semantic_capture,28,27,3.4193548387096775,True,True,True,0.3225806451612903,1.0
M1:468:0,468,M1,0,primary_semantic_capture,2,1,1.3,True,True,True,0.775,1.0
M1:468:1,468,M1,1,primary_semantic_capture,11,10,1.55,True,True,True,0.35,1.0
M1:468:5,468,M1,5,primary_semantic_capture,6,5,3.025,True,True,True,0.525,1.0
M1:469:6,469,M1,6,primary_semantic_capture,4,3,0.9484536082474226,False,False,True,0.38144329896907214,1.0
M1:469:7,469,M1,7,primary_semantic_capture,16,15,1.4329896907216495,True,True,True,0.25773195876288657,1.0
M1:470:3,470,M1,3,primary_semantic_capture,1,0,1.6842105263157894,True,True,True,0.5,1.0
M1:471:4,471,M1,4,primary_semantic_capture,2,1,2.769230769230769,True,True,True,0.15384615384615385,1.0
M1:471:4,471,M1,4,legacy_aligned_capture,2,1,2.769230769230769,True,True,True,0.15384615384615385,1.0
M1:471:7,471,M1,7,primary_semantic_capture,3,2,1.9743589743589745,True,True,True,0.02564102564102564,1.0
M1:472:0,472,M1,0,primary_semantic_capture,25,24,2.1639344262295084,True,True,True,0.3770491803278688,1.0
M1:472:0,472,M1,0,legacy_aligned_capture,26,25,2.180327868852459,True,True,True,0.3770491803278688,1.0
M1:472:1,472,M1,1,primary_semantic_capture,1,0,1.098360655737705,True,False,True,0.2786885245901639,1.0
M1:472:2,472,M1,2,primary_semantic_capture,1,0,0.6885245901639344,False,False,True,0.14754098360655737,1.0
M1:472:3,472,M1,3,primary_semantic_capture,6,5,1.0,True,False,True,0.21311475409836064,1.0
M1:472:4,472,M1,4,primary_semantic_capture,18,17,1.1639344262295082,True,False,True,0.19672131147540983,1.0
M1:472:5,472,M1,5,primary_semantic_capture,8,7,0.7704918032786885,False,False,True,0.19672131147540983,1.0
M1:472:6,472,M1,6,primary_semantic_capture,41,40,1.8032786885245902,True,True,True,0.22950819672131148,1.0
M1:472:7,472,M1,7,primary_semantic_capture,5,4,1.4918032786885247,True,True,True,0.16393442622950818,1.0
M1:473:0,473,M1,0,primary_semantic_capture,14,13,2.5952380952380953,True,True,True,0.5714285714285714,1.0
M1:473:3,473,M1,3,primary_semantic_capture,9,8,2.3333333333333335,True,True,True,0.40476190476190477,1.0
M1:473:5,473,M1,5,primary_semantic_capture,4,3,2.0952380952380953,True,True,True,0.35714285714285715,1.0
M1:473:5,473,M1,5,legacy_aligned_capture,4,3,2.0952380952380953,True,True,True,0.35714285714285715,1.0
M1:473:6,473,M1,6,primary_semantic_capture,15,14,1.6904761904761905,True,True,True,0.40476190476190477,1.0
M1:473:7,473,M1,7,primary_semantic_capture,2,1,1.619047619047619,True,True,True,0.35714285714285715,1.0
M1:474:2,474,M1,2,primary_semantic_capture,16,15,1.5208333333333333,True,True,True,0.4166666666666667,1.0
M1:475:1,475,M1,1,primary_semantic_capture,3,2,2.4444444444444446,True,True,True,0.25925925925925924,1.0
M1:475:3,475,M1,3,primary_semantic_capture,3,2,7.37037037037037,True,True,True,0.2962962962962963,1.0
M1:475:4,475,M1,4,primary_semantic_capture,10,9,1.8148148148148149,True,True,True,0.3333333333333333,1.0
M1:475:4,475,M1,4,legacy_aligned_capture,10,9,1.8148148148148149,True,True,True,0.3333333333333333,1.0
M1:477:1,477,M1,1,primary_semantic_capture,10,9,1.5263157894736843,True,True,True,0.13157894736842105,1.0
M1:477:4,477,M1,4,primary_semantic_capture,29,28,2.5789473684210527,True,True,True,0.2631578947368421,1.0
M1:477:5,477,M1,5,primary_semantic_capture,5,4,3.1052631578947367,True,True,True,0.21052631578947367,1.0
M1:477:6,477,M1,6,primary_semantic_capture,23,22,1.5789473684210527,True,True,True,0.10526315789473684,1.0
M1:477:7,477,M1,7,primary_semantic_capture,4,3,1.605263157894737,True,True,True,0.18421052631578946,1.0
M1:479:2,479,M1,2,primary_semantic_capture,11,10,1.7735849056603774,True,True,True,0.3584905660377358,1.0
M1:481:1,481,M1,1,primary_semantic_capture,29,28,1.0476190476190477,True,False,True,0.14285714285714285,1.0
M1:481:6,481,M1,6,primary_semantic_capture,28,27,1.0317460317460319,True,False,True,0.12698412698412698,1.0
M1:482:0,482,M1,0,primary_semantic_capture,7,6,1.2083333333333333,True,False,True,0.4027777777777778,1.0
M1:482:7,482,M1,7,primary_semantic_capture,8,7,1.5,True,True,True,0.4305555555555556,1.0
M1:485:5,485,M1,5,primary_semantic_capture,29,28,1.75,True,True,True,0.20588235294117646,1.0
M1:486:0,486,M1,0,primary_semantic_capture,7,6,1.4230769230769231,True,True,True,0.358974358974359,1.0
M1:486:1,486,M1,1,primary_semantic_capture,16,15,1.2564102564102564,True,True,True,0.15384615384615385,1.0
M1:486:3,486,M1,3,primary_semantic_capture,1,0,1.4871794871794872,True,True,True,0.358974358974359,1.0
M1:486:5,486,M1,5,primary_semantic_capture,1,0,1.2564102564102564,True,True,True,0.11538461538461539,1.0
M1:486:6,486,M1,6,primary_semantic_capture,6,5,1.3076923076923077,True,True,True,0.32051282051282054,1.0
M1:486:7,486,M1,7,primary_semantic_capture,2,1,1.3717948717948718,True,True,True,0.358974358974359,1.0
M1:488:3,488,M1,3,primary_semantic_capture,8,7,1.6363636363636365,True,True,True,0.30303030303030304,1.0
M1:489:0,489,M1,0,primary_semantic_capture,12,11,1.3559322033898304,True,True,True,0.13559322033898305,1.0
M1:489:0,489,M1,0,legacy_aligned_capture,12,11,1.3559322033898304,True,True,True,0.13559322033898305,1.0
M1:489:1,489,M1,1,primary_semantic_capture,3,2,1.1864406779661016,True,False,True,0.0847457627118644,1.0
M1:491:0,491,M1,0,primary_semantic_capture,8,7,1.7692307692307692,True,True,True,0.2564102564102564,1.0
M1:491:1,491,M1,1,primary_semantic_capture,76,75,3.7948717948717947,True,True,True,0.2564102564102564,1.0
M1:491:5,491,M1,5,primary_semantic_capture,63,62,2.717948717948718,True,True,True,0.1794871794871795,1.0
M1:491:6,491,M1,6,primary_semantic_capture,9,8,1.9487179487179487,True,True,True,0.3333333333333333,1.0
M1:491:6,491,M1,6,legacy_aligned_capture,9,8,1.9487179487179487,True,True,True,0.3333333333333333,1.0
M1:491:7,491,M1,7,primary_semantic_capture,6,5,1.5897435897435896,True,True,True,0.2564102564102564,1.0
M1:496:0,496,M1,0,primary_semantic_capture,4,3,1.1639344262295082,True,False,True,0.21311475409836064,1.0
M1:496:1,496,M1,1,primary_semantic_capture,2,1,1.0819672131147542,True,False,True,0.09836065573770492,1.0
M1:496:5,496,M1,5,primary_semantic_capture,28,27,2.4918032786885247,True,True,True,0.26229508196721313,1.0
M1:496:6,496,M1,6,primary_semantic_capture,37,36,1.9836065573770492,True,True,True,0.32786885245901637,1.0
M1:498:1,498,M1,1,primary_semantic_capture,1,0,0.8415841584158416,False,False,True,0.06930693069306931,1.0
M1:499:0,499,M1,0,primary_semantic_capture,3,2,2.021276595744681,True,True,True,0.0425531914893617,1.0
M1:499:1,499,M1,1,primary_semantic_capture,32,31,2.297872340425532,True,True,True,0.2765957446808511,1.0
M1:499:2,499,M1,2,primary_semantic_capture,15,14,3.404255319148936,True,True,True,0.06382978723404255,1.0
M1:499:3,499,M1,3,primary_semantic_capture,68,67,4.361702127659575,True,True,True,0.5106382978723404,1.0
M1:499:4,499,M1,4,primary_semantic_capture,1,0,2.0851063829787235,True,True,True,0.0425531914893617,1.0
M1:499:7,499,M1,7,primary_semantic_capture,20,19,1.7446808510638299,True,True,True,0.0851063829787234,1.0
M1:501:5,501,M1,5,primary_semantic_capture,7,6,1.253968253968254,True,True,True,0.6031746031746031,1.0
M1:502:6,502,M1,6,primary_semantic_capture,6,5,0.9306930693069307,False,False,True,0.3465346534653465,1.0
M1:505:0,505,M1,0,primary_semantic_capture,21,20,1.4318181818181819,True,True,True,0.11363636363636363,1.0
M1:505:1,505,M1,1,primary_semantic_capture,16,15,2.477272727272727,True,True,True,0.38636363636363635,1.0
M1:505:2,505,M1,2,primary_semantic_capture,1,0,1.5227272727272727,True,True,True,0.11363636363636363,1.0
M1:505:2,505,M1,2,legacy_aligned_capture,2,1,1.5454545454545454,True,True,True,0.11363636363636363,1.0
M1:505:3,505,M1,3,primary_semantic_capture,7,6,1.3181818181818181,True,True,True,0.13636363636363635,1.0
M1:505:4,505,M1,4,primary_semantic_capture,15,14,3.659090909090909,True,True,True,0.6136363636363636,1.0
M1:505:5,505,M1,5,primary_semantic_capture,11,10,0.9772727272727273,False,False,True,0.1590909090909091,1.0
M1:505:6,505,M1,6,primary_semantic_capture,6,5,1.9545454545454546,True,True,True,0.11363636363636363,1.0
M1:505:6,505,M1,6,legacy_aligned_capture,6,5,1.9545454545454546,True,True,True,0.11363636363636363,1.0
M1:505:7,505,M1,7,primary_semantic_capture,7,6,1.1136363636363635,True,False,True,0.1590909090909091,1.0
M1:505:7,505,M1,7,legacy_aligned_capture,7,6,1.1136363636363635,True,False,True,0.1590909090909091,1.0
M1:506:0,506,M1,0,primary_semantic_capture,15,14,1.5542168674698795,True,True,True,0.3493975903614458,1.0
M1:506:1,506,M1,1,primary_semantic_capture,53,52,1.6024096385542168,True,True,True,0.08433734939759036,1.0
M1:506:3,506,M1,3,primary_semantic_capture,1,0,1.072289156626506,True,False,True,0.37349397590361444,1.0
M1:506:5,506,M1,5,primary_semantic_capture,25,24,1.8433734939759037,True,True,True,0.43373493975903615,1.0
M1:507:0,507,M1,0,primary_semantic_capture,17,16,1.53125,True,True,True,0.25,1.0
M1:507:1,507,M1,1,primary_semantic_capture,6,5,1.34375,True,True,True,0.265625,1.0
M1:507:1,507,M1,1,legacy_aligned_capture,7,6,1.359375,True,True,True,0.265625,1.0
M1:507:2,507,M1,2,primary_semantic_capture,17,16,2.75,True,True,True,0.25,1.0
M1:507:3,507,M1,3,primary_semantic_capture,4,3,1.21875,True,False,,0.0,nan
M1:507:4,507,M1,4,primary_semantic_capture,2,1,0.828125,False,False,,0.0,nan
M1:507:4,507,M1,4,legacy_aligned_capture,2,1,0.828125,False,False,,0.0,nan
M1:507:5,507,M1,5,primary_semantic_capture,18,17,1.4375,True,True,True,0.140625,1.0
M1:507:5,507,M1,5,legacy_aligned_capture,18,17,1.4375,True,True,True,0.140625,1.0
M1:507:6,507,M1,6,primary_semantic_capture,16,15,1.71875,True,True,True,0.28125,1.0
M1:507:7,507,M1,7,primary_semantic_capture,21,20,1.125,True,False,True,0.25,1.0
M1:508:0,508,M1,0,primary_semantic_capture,27,26,2.4098360655737703,True,True,True,0.7049180327868853,1.0
M1:508:4,508,M1,4,primary_semantic_capture,55,54,2.721311475409836,True,True,True,0.7377049180327869,1.0
M1:508:5,508,M1,5,primary_semantic_capture,64,63,2.737704918032787,True,True,True,0.7213114754098361,1.0
M1:508:5,508,M1,5,legacy_aligned_capture,64,63,2.737704918032787,True,True,True,0.7213114754098361,1.0
M1:509:5,509,M1,5,primary_semantic_capture,7,6,1.8070175438596492,True,True,True,0.2807017543859649,1.0
M1:510:0,510,M1,0,primary_semantic_capture,11,10,3.7666666666666666,True,True,True,0.03333333333333333,1.0
M1:510:1,510,M1,1,primary_semantic_capture,20,19,3.066666666666667,True,True,True,0.03333333333333333,1.0
M1:510:2,510,M1,2,primary_semantic_capture,5,4,2.3,True,True,True,0.06666666666666667,1.0
M1:510:2,510,M1,2,legacy_aligned_capture,5,4,2.3,True,True,True,0.06666666666666667,1.0
M1:510:3,510,M1,3,primary_semantic_capture,3,2,1.3,True,True,True,0.1,1.0
M1:510:3,510,M1,3,legacy_aligned_capture,9,8,3.2333333333333334,True,True,True,0.1,1.0
M1:510:4,510,M1,4,primary_semantic_capture,15,14,2.966666666666667,True,True,True,0.06666666666666667,1.0
M1:510:4,510,M1,4,legacy_aligned_capture,15,14,2.966666666666667,True,True,True,0.06666666666666667,1.0
M1:510:5,510,M1,5,primary_semantic_capture,5,4,4.2,True,True,True,0.13333333333333333,1.0
M1:510:6,510,M1,6,primary_semantic_capture,1,0,2.7333333333333334,True,True,,0.0,nan
M1:510:6,510,M1,6,legacy_aligned_capture,1,0,2.7333333333333334,True,True,,0.0,nan
M1:510:7,510,M1,7,primary_semantic_capture,8,7,2.9,True,True,,0.0,nan
M1:511:0,511,M1,0,primary_semantic_capture,2,1,1.3424657534246576,True,True,True,0.4657534246575342,1.0
M1:511:1,511,M1,1,primary_semantic_capture,5,4,1.1917808219178083,True,False,True,0.3561643835616438,1.0
M1:511:2,511,M1,2,primary_semantic_capture,2,1,1.1643835616438356,True,False,True,0.3561643835616438,1.0
M1:511:2,511,M1,2,legacy_aligned_capture,2,1,1.1643835616438356,True,False,True,0.3561643835616438,1.0
M1:511:3,511,M1,3,primary_semantic_capture,17,16,3.1232876712328768,True,True,True,0.4520547945205479,1.0
M1:511:4,511,M1,4,primary_semantic_capture,4,3,0.9452054794520548,False,False,True,0.3561643835616438,1.0
M1:511:5,511,M1,5,primary_semantic_capture,5,4,1.4246575342465753,True,True,True,0.547945205479452,1.0
M1:511:7,511,M1,7,primary_semantic_capture,26,25,1.8082191780821917,True,True,True,0.4383561643835616,1.0
M1:512:1,512,M1,1,primary_semantic_capture,31,30,2.84375,True,True,True,0.375,1.0
M1:512:2,512,M1,2,primary_semantic_capture,27,26,2.9375,True,True,True,0.21875,1.0
M1:513:0,513,M1,0,primary_semantic_capture,23,22,3.203125,True,True,True,0.34375,1.0
M1:513:1,513,M1,1,primary_semantic_capture,67,66,4.0,True,True,True,0.28125,1.0
M1:513:2,513,M1,2,primary_semantic_capture,90,89,4.140625,True,True,True,0.34375,1.0
M1:513:3,513,M1,3,primary_semantic_capture,59,58,3.8125,True,True,True,0.3125,1.0
M1:513:4,513,M1,4,primary_semantic_capture,9,8,2.40625,True,True,True,0.1875,1.0
M1:513:5,513,M1,5,primary_semantic_capture,26,25,1.75,True,True,True,0.140625,1.0
M1:513:7,513,M1,7,primary_semantic_capture,53,52,2.65625,True,True,True,0.234375,1.0
M1:514:1,514,M1,1,primary_semantic_capture,10,9,1.3928571428571428,True,True,True,0.017857142857142856,1.0
M1:514:2,514,M1,2,primary_semantic_capture,21,20,3.2142857142857144,True,True,True,0.017857142857142856,1.0
M1:514:3,514,M1,3,primary_semantic_capture,3,2,2.6964285714285716,True,True,True,0.23214285714285715,1.0
M1:514:3,514,M1,3,legacy_aligned_capture,4,3,2.7142857142857144,True,True,True,0.23214285714285715,1.0
M1:514:5,514,M1,5,primary_semantic_capture,46,45,2.767857142857143,True,True,True,0.125,1.0
M1:515:0,515,M1,0,primary_semantic_capture,3,2,2.1153846153846154,True,True,True,0.28846153846153844,1.0
M1:515:5,515,M1,5,primary_semantic_capture,13,12,1.0961538461538463,True,False,True,0.1346153846153846,1.0
M1:516:0,516,M1,0,primary_semantic_capture,17,16,1.8,True,True,True,0.5636363636363636,1.0
M1:516:2,516,M1,2,primary_semantic_capture,26,25,2.109090909090909,True,True,True,0.5818181818181818,1.0
M1:516:3,516,M1,3,primary_semantic_capture,14,13,1.5454545454545454,True,True,True,0.5272727272727272,1.0
M1:516:4,516,M1,4,primary_semantic_capture,6,5,1.8909090909090909,True,True,True,0.6909090909090909,1.0
M1:516:5,516,M1,5,primary_semantic_capture,37,36,1.9454545454545455,True,True,True,0.5454545454545454,1.0
M1:516:5,516,M1,5,legacy_aligned_capture,37,36,1.9454545454545455,True,True,True,0.5454545454545454,1.0
M1:516:6,516,M1,6,primary_semantic_capture,12,11,1.509090909090909,True,True,True,0.4909090909090909,1.0
