episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M0,480,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,481,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,482,1,0,0,0.0,1,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,483,1,0,0,0.0,1,0,0,1,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,484,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,485,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,486,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,487,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,488,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,489,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,490,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,491,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,492,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,493,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,494,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M0,495,0,0,0,0.0,0,0,0,0,0.0,0.005143854741939028,0.9924190173681721,0.0024371278898889324
lineage,legacy,M1,1,8848,1357,7,0.15336799276672694,7484,88,193,156,0.011758417958311064,0.00995505299793266,0.17520123400082926,0.814843713001238
lineage,legacy,M1,2,7047,744,2,0.10557684120902512,6301,84,275,149,0.013331217267100461,0.01967104527964935,0.2930381673636773,0.6872907873566733
lineage,legacy,M1,3,5793,451,4,0.07785258070084584,5338,57,241,154,0.010678156612963657,0.0264386839597796,0.37515958011291395,0.5984017359273064
lineage,legacy,M1,4,4886,289,2,0.05914858780188293,4595,68,225,140,0.014798694232861806,0.0347704541545593,0.4381225549933481,0.5271069908520926
lineage,legacy,M1,5,4162,239,1,0.057424315233061025,3922,59,222,127,0.015043345232024477,0.0422445632157585,0.49651423183803334,0.4612412049462082
lineage,legacy,M1,6,3514,137,2,0.03898690950483779,3375,40,210,112,0.011851851851851851,0.047498001270028935,0.5420771507400932,0.41042484798987783
lineage,legacy,M1,7,3013,130,0,0.043146365748423496,2883,31,153,101,0.010752688172043012,0.051720759413967275,0.580626846054111,0.3676523945319218
lineage,legacy,M1,8,2598,93,2,0.03579676674364896,2503,27,164,72,0.010787055533359968,0.055544680286159526,0.6170143916950078,0.3274409280188327
lineage,legacy,M1,9,2240,63,1,0.028125,2176,11,145,55,0.00505514705882353,0.05715338808537889,0.6474293615125201,0.2954172504021012
lineage,legacy,M1,10,1965,48,0,0.024427480916030534,1917,23,115,46,0.011997913406364111,0.06061119814097601,0.6719347110369691,0.26745409082205496
lineage,legacy,M1,11,1733,40,0,0.02308136180034622,1693,15,95,34,0.008860011813349085,0.06292614987919344,0.692769276680926,0.24430457343988055
lineage,legacy,M1,12,1549,25,0,0.016139444803098774,1524,9,71,38,0.005905511811023622,0.06434560834333736,0.7079101669651278,0.22774422469153482
lineage,legacy,M1,13,1406,30,0,0.021337126600284494,1376,5,83,33,0.003633720930232558,0.06515550956912518,0.7262139346679325,0.2086305557629423
lineage,legacy,M1,14,1255,32,0,0.02549800796812749,1223,4,48,21,0.003270645952575634,0.06582046751577997,0.7395130936010283,0.19466643888319154
lineage,legacy,M1,15,1150,20,0,0.017391304347826087,1130,4,60,28,0.0035398230088495575,0.06649756817276498,0.7530551067407286,0.18044732508650624
lineage,legacy,M1,16,1038,15,0,0.014450867052023121,1023,0,53,15,0.0,0.06649756817276498,0.7648763187887849,0.16862611303844996
lineage,legacy,M1,17,955,13,0,0.013612565445026177,942,1,49,16,0.0010615711252653928,0.06667414001887853,0.7758237732478257,0.15750208673329566
lineage,legacy,M1,18,876,10,0,0.01141552511415525,866,1,38,8,0.0011547344110854503,0.06685393692154211,0.7844540245756775,0.1486920385027803
lineage,legacy,M1,19,819,9,0,0.01098901098901099,810,1,43,10,0.0012345679012345679,0.06703549008210716,0.7938947889250604,0.13906972099283235
lineage,legacy,M1,20,756,5,0,0.006613756613756613,751,1,37,11,0.0013315579227696406,0.06721944473950509,0.8016208845357733,0.1311596707247215
lineage,legacy,M1,21,702,4,0,0.005698005698005698,698,3,38,6,0.004297994269340974,0.06777995615285859,0.8094680443227225,0.12275199952441886
lineage,legacy,M1,22,651,8,0,0.01228878648233487,643,3,14,8,0.004665629860031105,0.06834563357002181,0.8136163453819194,0.11803802104805869
lineage,legacy,M1,23,618,4,0,0.006472491909385114,614,0,23,10,0.0,0.06834563357002181,0.8187733463014948,0.11288102012848329
lineage,legacy,M1,24,581,1,0,0.0017211703958691911,580,0,23,7,0.0,0.06834563357002181,0.8234362455839106,0.10821812084606747
lineage,legacy,M1,25,550,2,0,0.0036363636363636364,548,1,17,8,0.0018248175182481751,0.06854239378974193,0.827174689758593,0.10428291645166501
lineage,legacy,M1,26,522,4,0,0.007662835249042145,518,0,13,7,0.0,0.06854239378974193,0.8305708766928426,0.1008867295174154
lineage,legacy,M1,27,498,2,0,0.004016064257028112,496,2,11,5,0.004032258064516129,0.06894756137816528,0.8332044660175943,0.09784797260424022
lineage,legacy,M1,28,478,2,0,0.0041841004184100415,476,0,10,7,0.0,0.06894756137816528,0.8356609004762782,0.09539153814555636
lineage,legacy,M1,29,459,1,0,0.002178649237472767,458,1,8,3,0.002183406113537118,0.06915538608000746,0.8375313227928578,0.09331329112713464
lineage,legacy,M1,30,446,2,0,0.004484304932735426,444,0,6,1,0.0,0.06915538608000746,0.8392051037996225,0.0916395101203699
lineage,legacy,M1,31,437,2,0,0.004576659038901602,435,0,6,4,0.0,0.06915538608000746,0.8408827149688741,0.08996189895111828
lineage,legacy,M1,32,425,1,0,0.002352941176470588,424,1,8,0,0.0023584905660377358,0.06936706113636303,0.8427877904760742,0.08784514838756256
lineage,legacy,M1,33,415,1,0,0.0024096385542168677,414,0,6,0,0.0,0.06936706113636303,0.8442695158705632,0.08636342299307356
lineage,legacy,M1,34,408,0,0,0.0,408,0,5,2,0.0,0.06936706113636303,0.8453278911523411,0.0853050477112957
lineage,legacy,M1,35,401,3,0,0.007481296758104738,398,0,7,2,0.0,0.06936706113636303,0.847455199075316,0.08317773978832074
lineage,legacy,M1,36,389,0,0,0.0,389,0,2,2,0.0,0.06936706113636303,0.8478828481230708,0.08275009074056587
lineage,legacy,M1,37,385,0,0,0.0,385,0,5,0,0.0,0.06936706113636303,0.848957524626195,0.08167541423744164
lineage,legacy,M1,38,380,0,0,0.0,380,0,1,2,0.0,0.06936706113636303,0.8491724599268199,0.0814604789368168
lineage,legacy,M1,39,377,1,0,0.002652519893899204,376,1,5,2,0.0026595744680851063,0.06958313667730949,0.8504689131724987,0.07994795015019154
lineage,legacy,M1,40,368,0,0,0.0,368,0,0,1,0.0,0.06958313667730949,0.8504689131724987,0.07994795015019154
lineage,legacy,M1,41,367,0,0,0.0,367,0,2,3,0.0,0.06958313667730949,0.8509045968245433,0.07951226649814691
lineage,legacy,M1,42,362,0,0,0.0,362,0,4,1,0.0,0.06958313667730949,0.8517831854046334,0.0786336779180569
lineage,legacy,M1,43,357,0,0,0.0,357,1,4,0,0.0028011204481792717,0.06980339908044131,0.8526642350171606,0.07753236590239784
lineage,legacy,M1,44,352,1,0,0.002840909090909091,351,0,3,1,0.0,0.06980339908044131,0.8535452846296878,0.07665131628987061
lineage,legacy,M1,45,347,0,0,0.0,347,0,1,2,0.0,0.06980339908044131,0.8537661817947884,0.07643041912477011
lineage,legacy,M1,46,344,0,0,0.0,344,0,1,0,0.0,0.06980339908044131,0.8539883632457325,0.07620823767382601
lineage,legacy,M1,47,343,0,0,0.0,343,0,1,2,0.0,0.06980339908044131,0.8542105446966766,0.0759860562228819
lineage,legacy,M1,48,340,0,0,0.0,340,0,2,1,0.0,0.06980339908044131,0.8546575214979877,0.07553907942157083
lineage,legacy,M1,49,337,0,0,0.0,337,0,2,1,0.0,0.06980339908044131,0.8551058246399554,0.07509077627960305
lineage,legacy,M1,50,334,0,0,0.0,334,0,1,3,0.0,0.06980339908044131,0.8553306473234273,0.07486595359613119
lineage,legacy,M1,51,330,0,0,0.0,330,0,1,1,0.0,0.06980339908044131,0.8555575138494762,0.07463908707008231
lineage,legacy,M1,52,328,0,0,0.0,328,0,1,1,0.0,0.06980339908044131,0.855785072041763,0.07441152887779547
lineage,legacy,M1,53,326,0,0,0.0,326,0,1,1,0.0,0.06980339908044131,0.8560133282653145,0.07418327265424395
lineage,legacy,M1,54,324,0,0,0.0,324,0,0,1,0.0,0.06980339908044131,0.8560133282653145,0.07418327265424395
lineage,legacy,M1,55,323,0,0,0.0,323,0,0,1,0.0,0.06980339908044131,0.8560133282653145,0.07418327265424395
lineage,legacy,M1,56,322,0,0,0.0,322,0,0,2,0.0,0.06980339908044131,0.8560133282653145,0.07418327265424395
lineage,legacy,M1,57,320,0,0,0.0,320,0,1,0,0.0,0.06980339908044131,0.856245150992359,0.07395144992719943
lineage,legacy,M1,58,319,0,0,0.0,319,0,1,2,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,59,316,0,0,0.0,316,0,0,1,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,60,315,0,0,0.0,315,0,0,3,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,61,312,0,0,0.0,312,0,0,1,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,62,311,0,0,0.0,311,0,0,0,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,63,311,0,0,0.0,311,0,0,1,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,64,310,0,0,0.0,310,0,0,2,0.0,0.06980339908044131,0.8564769737194035,0.07371962720015492
lineage,legacy,M1,65,308,0,0,0.0,308,0,3,1,0.0,0.06980339908044131,0.8571950220362881,0.07300157888327029
lineage,legacy,M1,66,304,0,0,0.0,304,0,0,0,0.0,0.06980339908044131,0.8571950220362881,0.07300157888327029
lineage,legacy,M1,67,304,0,0,0.0,304,0,0,0,0.0,0.06980339908044131,0.8571950220362881,0.07300157888327029
lineage,legacy,M1,68,304,0,0,0.0,304,0,0,3,0.0,0.06980339908044131,0.8571950220362881,0.07300157888327029
lineage,legacy,M1,69,301,0,0,0.0,301,0,1,1,0.0,0.06980339908044131,0.857437552198691,0.0727590487208674
lineage,legacy,M1,70,299,0,0,0.0,299,0,0,1,0.0,0.06980339908044131,0.857437552198691,0.0727590487208674
lineage,legacy,M1,71,298,0,0,0.0,298,0,1,0,0.0,0.06980339908044131,0.8576817100803047,0.07251489083925375
lineage,legacy,M1,72,297,0,0,0.0,297,0,1,0,0.0,0.06980339908044131,0.8579258679619184,0.0722707329576401
lineage,legacy,M1,73,296,0,0,0.0,296,0,0,1,0.0,0.06980339908044131,0.8579258679619184,0.0722707329576401
lineage,legacy,M1,74,295,0,0,0.0,295,0,1,1,0.0,0.06980339908044131,0.858170853497368,0.07202574742219048
lineage,legacy,M1,75,293,0,0,0.0,293,0,0,5,0.0,0.06980339908044131,0.858170853497368,0.07202574742219048
lineage,legacy,M1,76,288,0,0,0.0,288,0,0,1,0.0,0.06980339908044131,0.858170853497368,0.07202574742219048
lineage,legacy,M1,77,287,0,0,0.0,287,0,0,0,0.0,0.06980339908044131,0.858170853497368,0.07202574742219048
lineage,legacy,M1,78,287,0,0,0.0,287,0,0,2,0.0,0.06980339908044131,0.858170853497368,0.07202574742219048
lineage,legacy,M1,79,285,0,0,0.0,285,0,1,2,0.0,0.06980339908044131,0.8584235754181476,0.07177302550141086
lineage,legacy,M1,80,282,0,0,0.0,282,0,0,1,0.0,0.06980339908044131,0.8584235754181476,0.07177302550141086
lineage,legacy,M1,81,281,0,0,0.0,281,0,0,1,0.0,0.06980339908044131,0.8584235754181476,0.07177302550141086
lineage,legacy,M1,82,280,0,0,0.0,280,0,0,1,0.0,0.06980339908044131,0.8584235754181476,0.07177302550141086
lineage,legacy,M1,83,279,0,0,0.0,279,0,0,1,0.0,0.06980339908044131,0.8584235754181476,0.07177302550141086
lineage,legacy,M1,84,278,0,0,0.0,278,0,1,1,0.0,0.06980339908044131,0.8586817517688721,0.07151484915068636
lineage,legacy,M1,85,276,0,0,0.0,276,0,1,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,86,273,0,0,0.0,273,0,0,3,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,87,270,0,0,0.0,270,0,0,5,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,88,265,0,0,0.0,265,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,89,264,0,0,0.0,264,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,90,263,0,0,0.0,263,0,0,4,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,91,259,0,0,0.0,259,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,92,258,0,0,0.0,258,0,0,0,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,93,258,0,0,0.0,258,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,94,256,0,0,0.0,256,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,95,254,0,0,0.0,254,0,0,0,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,96,254,0,0,0.0,254,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,97,252,0,0,0.0,252,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,98,250,0,0,0.0,250,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,99,249,0,0,0.0,249,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,100,247,0,0,0.0,247,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,101,245,0,0,0.0,245,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,102,243,0,0,0.0,243,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,103,242,0,0,0.0,242,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,104,241,0,0,0.0,241,0,0,2,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,105,239,0,0,0.0,239,0,0,0,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,106,239,0,0,0.0,239,0,0,1,0.0,0.06980339908044131,0.8589408635411572,0.07125573737840125
lineage,legacy,M1,107,238,0,0,0.0,238,0,1,0,0.0,0.06980339908044131,0.8592402573956883,0.07095634352387016
lineage,legacy,M1,108,237,0,0,0.0,237,0,0,2,0.0,0.06980339908044131,0.8592402573956883,0.07095634352387016
lineage,legacy,M1,109,235,0,0,0.0,235,0,0,0,0.0,0.06980339908044131,0.8592402573956883,0.07095634352387016
lineage,legacy,M1,110,235,0,0,0.0,235,0,0,0,0.0,0.06980339908044131,0.8592402573956883,0.07095634352387016
lineage,legacy,M1,111,235,0,0,0.0,235,0,0,2,0.0,0.06980339908044131,0.8592402573956883,0.07095634352387016
lineage,legacy,M1,112,233,0,0,0.0,233,0,1,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,113,230,0,0,0.0,230,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,114,229,0,0,0.0,229,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,115,228,0,0,0.0,228,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,116,227,0,0,0.0,227,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,117,225,0,0,0.0,225,0,0,4,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,118,221,0,0,0.0,221,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,119,220,0,0,0.0,220,0,0,4,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,120,216,0,0,0.0,216,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,121,214,0,0,0.0,214,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,122,213,0,0,0.0,213,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,123,211,0,0,0.0,211,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,124,209,0,0,0.0,209,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,125,208,0,0,0.0,208,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,126,207,0,0,0.0,207,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,127,206,0,0,0.0,206,0,0,1,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,128,205,0,0,0.0,205,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,129,203,0,0,0.0,203,0,0,3,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,130,200,0,0,0.0,200,0,0,4,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,131,196,0,0,0.0,196,0,0,0,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,132,196,0,0,0.0,196,0,0,4,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,133,192,0,0,0.0,192,0,0,2,0.0,0.06980339908044131,0.8595447910588809,0.07065180986067758
lineage,legacy,M1,134,190,0,0,0.0,190,0,1,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,135,188,0,0,0.0,188,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,136,187,0,0,0.0,187,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,137,186,0,0,0.0,186,0,0,2,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,138,184,0,0,0.0,184,0,0,2,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,139,182,0,0,0.0,182,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,140,181,0,0,0.0,181,0,0,2,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,141,179,0,0,0.0,179,0,0,4,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,142,175,0,0,0.0,175,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,143,174,0,0,0.0,174,0,0,3,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,144,171,0,0,0.0,171,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,145,170,0,0,0.0,170,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,146,169,0,0,0.0,169,0,0,0,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,147,169,0,0,0.0,169,0,0,0,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,148,169,0,0,0.0,169,0,0,1,0.0,0.06980339908044131,0.8599166426897266,0.07027995822983191
lineage,legacy,M1,149,168,0,0,0.0,168,0,1,0,0.0,0.06980339908044131,0.860334975774428,0.06986162514513053
lineage,legacy,M1,150,167,0,0,0.0,167,0,1,4,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,151,162,0,0,0.0,162,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,152,161,0,0,0.0,161,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,153,159,0,0,0.0,159,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,154,159,0,0,0.0,159,0,0,3,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,155,156,0,0,0.0,156,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,156,156,0,0,0.0,156,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,157,155,0,0,0.0,155,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,158,154,0,0,0.0,154,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,159,152,0,0,0.0,152,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,160,151,0,0,0.0,151,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,161,151,0,0,0.0,151,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,162,149,0,0,0.0,149,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,163,148,0,0,0.0,148,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,164,148,0,0,0.0,148,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,165,147,0,0,0.0,147,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,166,147,0,0,0.0,147,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,167,147,0,0,0.0,147,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,168,147,0,0,0.0,147,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,169,147,0,0,0.0,147,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,170,147,0,0,0.0,147,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,171,146,0,0,0.0,146,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,172,145,0,0,0.0,145,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,173,143,0,0,0.0,143,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,174,141,0,0,0.0,141,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,175,141,0,0,0.0,141,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,176,139,0,0,0.0,139,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,177,139,0,0,0.0,139,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,178,139,0,0,0.0,139,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,179,138,0,0,0.0,138,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,180,138,0,0,0.0,138,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,181,138,0,0,0.0,138,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,182,138,0,0,0.0,138,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,183,137,0,0,0.0,137,0,0,6,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,184,131,0,0,0.0,131,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,185,131,0,0,0.0,131,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,186,131,0,0,0.0,131,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,187,131,0,0,0.0,131,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,188,130,0,0,0.0,130,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,189,130,0,0,0.0,130,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,190,129,0,0,0.0,129,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,191,129,0,0,0.0,129,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,192,128,0,0,0.0,128,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,193,127,0,0,0.0,127,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,194,127,0,0,0.0,127,0,0,1,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,195,126,0,0,0.0,126,0,0,2,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,196,124,0,0,0.0,124,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,197,124,0,0,0.0,124,0,0,3,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,198,121,0,0,0.0,121,0,0,0,0.0,0.06980339908044131,0.8607533088591294,0.06944329206042915
lineage,legacy,M1,199,121,0,0,0.0,121,0,1,2,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,200,118,0,0,0.0,118,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,201,117,0,0,0.0,117,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,202,116,0,0,0.0,116,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
